OWNER,TABLE_NAME,COLUMN_NAME,COMMENTS
SYS,DBA_ACTIVITY_MVIEW,CON_DBNAME,The container database name of the activity interval
SYS,DBA_ACTIVITY_MVIEW,END_TIME,The ending time of the activity snapshot interval
SYS,DBA_ACTIVITY_MVIEW,INSTANCE_NUMBER,The instance identifier of the activity interval
SYS,DBA_ACTIVITY_MVIEW,MVIEW_NAME,The name of materialized view for this activity snapshot interval
SYS,DBA_ACTIVITY_MVIEW,MVIEW_OWNER,The owner of materialized view for this activity snapshot interval
SYS,DBA_ACTIVITY_MVIEW,NOREWRITES_HINTED,Query executions with MV being eligible but negative hinted
SYS,DBA_ACTIVITY_MVIEW,NOREWRITES_STALE,Query executions with MV being eligible but stale
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_AUTOMATIC,Count of automatic refreshes
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_COMPLETE,Count of full refreshes
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_FAST,Count of incremental refreshes
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_ON_COMMIT,Count of on commit refreshes
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_ON_DEMAND,Count of on demand refreshes
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_ON_STATEMENT,Count of on statement refreshes
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_PCT,Count of PCT refreshes
SYS,DBA_ACTIVITY_MVIEW,REFRESHES_SCHEDULED,Count of scheduled refreshes
SYS,DBA_ACTIVITY_MVIEW,REWRITES_DELTA,Query executions with MV and MV log use (aka OQC rewrite)
SYS,DBA_ACTIVITY_MVIEW,REWRITES_GENERAL,Query executions with general rewrite based MV use
SYS,DBA_ACTIVITY_MVIEW,REWRITES_HINTED,Query executions with MV being eligible and hinted
SYS,DBA_ACTIVITY_MVIEW,REWRITES_PARTIAL,Query executions with MV and base table use (aka MMV rewrite)
SYS,DBA_ACTIVITY_MVIEW,REWRITES_PCT,Query executions with PCT based MV use
SYS,DBA_ACTIVITY_MVIEW,REWRITES_TEXTMATCH,Query executions with text match based MV use
SYS,DBA_ACTIVITY_MVIEW,SNAP_ID,The snapshot identifier of a materialized view activity interval
SYS,DBA_ACTIVITY_MVIEW,USER_CLASS,The user class of execution for this activity snapshot interval
SYS,DBA_ACTIVITY_SNAPSHOT_META,BEGIN_TIME,The beginning time of the activity snapshot interval
SYS,DBA_ACTIVITY_SNAPSHOT_META,CON_DBNAME,The container database name of the activity snapshot interval
SYS,DBA_ACTIVITY_SNAPSHOT_META,END_TIME,The ending time of the activity snapshot interval
SYS,DBA_ACTIVITY_SNAPSHOT_META,FLUSH_ELAPSED_TIME,The time taken to create this activity snapshot
SYS,DBA_ACTIVITY_SNAPSHOT_META,FLUSH_IS_MANUAL,Whether this activity snapshot was created manually or not
SYS,DBA_ACTIVITY_SNAPSHOT_META,INSTANCE_NUMBER,The instance identifier of the activity snapshot interval
SYS,DBA_ACTIVITY_SNAPSHOT_META,SNAP_ID,The snapshot identifier of an activity interval
SYS,DBA_ACTIVITY_TABLE,BEGIN_TIME,The beginning time of the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,CON_DBNAME,The container database name of the activity interval
SYS,DBA_ACTIVITY_TABLE,DELETE_ROWS,The count of deleted rows for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,END_TIME,The ending time of the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,INSERT_ROWS,The count of inserted rows for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,INSTANCE_NUMBER,The instance identifier of the activity interval
SYS,DBA_ACTIVITY_TABLE,LOAD_ROWS,The count of rows in table loads for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,LOADS,The count of table loads for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_COALESCE_ROWS,The count of rows from coalesced table partitions for the activity interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_COALESCES,The count of table partition coalesces for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_CREATES,The count of table partition creates for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_DROPS,The count of table partition drops for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_DROPS_ROWS,The count of rows from dropped table partitions for the activity interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_EXCHANGES,The count of table partition exchanges for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_EXCHANGES_ROWS,The count of rows from exchanged table partitions for the activity interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_MERGES,The count of table partition merges for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_MERGES_ROWS,The count of rows from merged table partitions for the activity interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_MOVES,The count of table partition moves for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_MOVES_ROWS,The count of rows from moved table partitions for the activity interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_SPLITS,The count of table partition splits for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_SPLITS_ROWS,The count of rows from split table partitions for the activity interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_TRUNCATED_ROWS,The count of rows from truncated table partitions for the activity interval
SYS,DBA_ACTIVITY_TABLE,PARTITION_TRUNCATES,The count of table partition truncates for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,SCANS,The count of table scans for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,SNAP_ID,The snapshot identifier of a table activity interval
SYS,DBA_ACTIVITY_TABLE,TABLE_NAME,The name of table for this activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,TABLE_OWNER,The owner of table for this activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,TRUNCATED_ROWS,The count of rows truncated from table for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,TRUNCATES,The count of table truncates for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,UPDATE_ROWS,The count of updated rows for the activity snapshot interval
SYS,DBA_ACTIVITY_TABLE,USER_CLASS,The user class of execution for this activity snapshot interval
SYS,DBA_ADDM_FDG_BREAKDOWN,ACTIVE_SESSIONS,
SYS,DBA_ADDM_FDG_BREAKDOWN,DATABASE_TIME,
SYS,DBA_ADDM_FDG_BREAKDOWN,FINDING_ID,
SYS,DBA_ADDM_FDG_BREAKDOWN,INSTANCE_NUMBER,
SYS,DBA_ADDM_FDG_BREAKDOWN,PERC_ACTIVE_SESSIONS,
SYS,DBA_ADDM_FDG_BREAKDOWN,TASK_ID,
SYS,DBA_ADDM_FINDINGS,ACTIVE_SESSIONS,
SYS,DBA_ADDM_FINDINGS,DATABASE_TIME,
SYS,DBA_ADDM_FINDINGS,EXECUTION_NAME,
SYS,DBA_ADDM_FINDINGS,FILTERED,
SYS,DBA_ADDM_FINDINGS,FINDING_ID,
SYS,DBA_ADDM_FINDINGS,FINDING_NAME,
SYS,DBA_ADDM_FINDINGS,FLAGS,
SYS,DBA_ADDM_FINDINGS,IMPACT,
SYS,DBA_ADDM_FINDINGS,IMPACT_TYPE,
SYS,DBA_ADDM_FINDINGS,IS_AGGREGATE,
SYS,DBA_ADDM_FINDINGS,MESSAGE,
SYS,DBA_ADDM_FINDINGS,METER_LEVEL,
SYS,DBA_ADDM_FINDINGS,MORE_INFO,
SYS,DBA_ADDM_FINDINGS,OBJECT_ID,
SYS,DBA_ADDM_FINDINGS,OWNER,
SYS,DBA_ADDM_FINDINGS,PARENT,
SYS,DBA_ADDM_FINDINGS,PERC_ACTIVE_SESS,
SYS,DBA_ADDM_FINDINGS,QUERY_IS_APPROX,
SYS,DBA_ADDM_FINDINGS,TASK_ID,
SYS,DBA_ADDM_FINDINGS,TASK_NAME,
SYS,DBA_ADDM_FINDINGS,TYPE,
SYS,DBA_ADDM_FINDINGS,TYPE_ID,
SYS,DBA_ADDM_INSTANCES,ACTIVE_SESSIONS,
SYS,DBA_ADDM_INSTANCES,DATABASE_TIME,
SYS,DBA_ADDM_INSTANCES,HOST_NAME,
SYS,DBA_ADDM_INSTANCES,INSTANCE_NAME,
SYS,DBA_ADDM_INSTANCES,INSTANCE_NUMBER,
SYS,DBA_ADDM_INSTANCES,LOCAL_TASK_ID,
SYS,DBA_ADDM_INSTANCES,METER_LEVEL,
SYS,DBA_ADDM_INSTANCES,PERC_ACTIVE_SESS,
SYS,DBA_ADDM_INSTANCES,STATUS,
SYS,DBA_ADDM_INSTANCES,TASK_ID,
SYS,DBA_ADDM_SYSTEM_DIRECTIVES,DESCRIPTION,
SYS,DBA_ADDM_SYSTEM_DIRECTIVES,DIRECTIVE_NAME,
SYS,DBA_ADDM_SYSTEM_DIRECTIVES,INSTANCE_ID,
SYS,DBA_ADDM_SYSTEM_DIRECTIVES,INSTANCE_NAME,
SYS,DBA_ADDM_TASK_DIRECTIVES,DESCRIPTION,
SYS,DBA_ADDM_TASK_DIRECTIVES,DIRECTIVE_NAME,
SYS,DBA_ADDM_TASK_DIRECTIVES,INSTANCE_NAME,
SYS,DBA_ADDM_TASK_DIRECTIVES,SEQ_ID,
SYS,DBA_ADDM_TASK_DIRECTIVES,TASK_ID,
SYS,DBA_ADDM_TASK_DIRECTIVES,TASK_NAME,
SYS,DBA_ADDM_TASK_DIRECTIVES,USERNAME,
SYS,DBA_ADDM_TASKS,ACTIVE_SESSIONS,
SYS,DBA_ADDM_TASKS,ACTIVITY_COUNTER,
SYS,DBA_ADDM_TASKS,ACTUAL_ANALYSIS,
SYS,DBA_ADDM_TASKS,ADVISOR_ID,
SYS,DBA_ADDM_TASKS,ADVISOR_NAME,
SYS,DBA_ADDM_TASKS,ANALYSIS_VERSION,
SYS,DBA_ADDM_TASKS,BEGIN_SNAP_ID,
SYS,DBA_ADDM_TASKS,BEGIN_TIME,
SYS,DBA_ADDM_TASKS,CDB_TYPE_ANALYZED,
SYS,DBA_ADDM_TASKS,CDB_TYPE_DETECTED,
SYS,DBA_ADDM_TASKS,CREATED,
SYS,DBA_ADDM_TASKS,DATABASE_TIME,
SYS,DBA_ADDM_TASKS,DBID,
SYS,DBA_ADDM_TASKS,DBNAME,
SYS,DBA_ADDM_TASKS,DB_TYPE_ANALYZED,
SYS,DBA_ADDM_TASKS,DB_TYPE_DETECTED,
SYS,DBA_ADDM_TASKS,DBVERSION,
SYS,DBA_ADDM_TASKS,DESCRIPTION,
SYS,DBA_ADDM_TASKS,END_SNAP_ID,
SYS,DBA_ADDM_TASKS,END_TIME,
SYS,DBA_ADDM_TASKS,ERROR_MESSAGE,
SYS,DBA_ADDM_TASKS,EXECUTION_DESCRIPTION,
SYS,DBA_ADDM_TASKS,EXECUTION_END,
SYS,DBA_ADDM_TASKS,EXECUTION_START,
SYS,DBA_ADDM_TASKS,EXECUTION_TYPE,
SYS,DBA_ADDM_TASKS,EXECUTION_TYPE#,
SYS,DBA_ADDM_TASKS,FDG_COUNT,
SYS,DBA_ADDM_TASKS,HOW_CREATED,
SYS,DBA_ADDM_TASKS,LAST_EXECUTION,
SYS,DBA_ADDM_TASKS,LAST_MODIFIED,
SYS,DBA_ADDM_TASKS,METER_LEVEL,
SYS,DBA_ADDM_TASKS,METRIC_UNITS,
SYS,DBA_ADDM_TASKS,OWNER,
SYS,DBA_ADDM_TASKS,PARENT_RXEC_ID,
SYS,DBA_ADDM_TASKS,PARENT_TASK_ID,
SYS,DBA_ADDM_TASKS,PCT_COMPLETION_TIME,
SYS,DBA_ADDM_TASKS,PROGRESS_METRIC,
SYS,DBA_ADDM_TASKS,READ_ONLY,
SYS,DBA_ADDM_TASKS,RECOMMENDATION_COUNT,
SYS,DBA_ADDM_TASKS,REQUESTED_ANALYSIS,
SYS,DBA_ADDM_TASKS,SOURCE,
SYS,DBA_ADDM_TASKS,STATUS,
SYS,DBA_ADDM_TASKS,STATUS#,
SYS,DBA_ADDM_TASKS,STATUS_MESSAGE,
SYS,DBA_ADDM_TASKS,SYSTEM_TASK,
SYS,DBA_ADDM_TASKS,TASK_ID,
SYS,DBA_ADDM_TASKS,TASK_NAME,
SYS,DBA_ADVISOR_ACTIONS,ACTION_ID,
SYS,DBA_ADVISOR_ACTIONS,ATTR1,
SYS,DBA_ADVISOR_ACTIONS,ATTR2,
SYS,DBA_ADVISOR_ACTIONS,ATTR3,
SYS,DBA_ADVISOR_ACTIONS,ATTR4,
SYS,DBA_ADVISOR_ACTIONS,ATTR5,
SYS,DBA_ADVISOR_ACTIONS,ATTR6,
SYS,DBA_ADVISOR_ACTIONS,COMMAND,
SYS,DBA_ADVISOR_ACTIONS,COMMAND_ID,
SYS,DBA_ADVISOR_ACTIONS,EXECUTION_NAME,
SYS,DBA_ADVISOR_ACTIONS,FILTERED,
SYS,DBA_ADVISOR_ACTIONS,FLAGS,
SYS,DBA_ADVISOR_ACTIONS,MESSAGE,
SYS,DBA_ADVISOR_ACTIONS,NUM_ATTR1,
SYS,DBA_ADVISOR_ACTIONS,NUM_ATTR2,
SYS,DBA_ADVISOR_ACTIONS,NUM_ATTR3,
SYS,DBA_ADVISOR_ACTIONS,NUM_ATTR4,
SYS,DBA_ADVISOR_ACTIONS,NUM_ATTR5,
SYS,DBA_ADVISOR_ACTIONS,OBJECT_ID,
SYS,DBA_ADVISOR_ACTIONS,OWNER,
SYS,DBA_ADVISOR_ACTIONS,REC_ID,
SYS,DBA_ADVISOR_ACTIONS,RESULT_LAST_MODIFIED,
SYS,DBA_ADVISOR_ACTIONS,RESULT_MESSAGE,
SYS,DBA_ADVISOR_ACTIONS,RESULT_STATUS,
SYS,DBA_ADVISOR_ACTIONS,TASK_ID,
SYS,DBA_ADVISOR_ACTIONS,TASK_NAME,
SYS,DBA_ADVISOR_COMMANDS,COMMAND_ID,
SYS,DBA_ADVISOR_COMMANDS,COMMAND_NAME,
SYS,DBA_ADVISOR_DEFINITIONS,ADVISOR_ID,
SYS,DBA_ADVISOR_DEFINITIONS,ADVISOR_NAME,
SYS,DBA_ADVISOR_DEFINITIONS,PROPERTY,
SYS,DBA_ADVISOR_DEF_PARAMETERS,ADVISOR_NAME,
SYS,DBA_ADVISOR_DEF_PARAMETERS,DESCRIPTION,
SYS,DBA_ADVISOR_DEF_PARAMETERS,EXECUTION_TYPE,
SYS,DBA_ADVISOR_DEF_PARAMETERS,IS_DEFAULT,
SYS,DBA_ADVISOR_DEF_PARAMETERS,IS_MODIFIABLE_ANYTIME,
SYS,DBA_ADVISOR_DEF_PARAMETERS,IS_OUTPUT,
SYS,DBA_ADVISOR_DEF_PARAMETERS,IS_SYSTEM_TASK_ONLY,
SYS,DBA_ADVISOR_DEF_PARAMETERS,PARAMETER_NAME,
SYS,DBA_ADVISOR_DEF_PARAMETERS,PARAMETER_TYPE,
SYS,DBA_ADVISOR_DEF_PARAMETERS,PARAMETER_VALUE,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,ADVISOR_ID,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,ADVISOR_NAME,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,DESCRIPTION,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,DIRECTIVE_NAME,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,DOMAIN_NAME,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,ID,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,INSTANCES,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,METADATA,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,TASK_STATUS,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,TYPE,
SYS,DBA_ADVISOR_DIR_DEFINITIONS,TYPE_NAME,
SYS,DBA_ADVISOR_DIR_INSTANCES,DATA,
SYS,DBA_ADVISOR_DIR_INSTANCES,DIRECTIVE_ID,
SYS,DBA_ADVISOR_DIR_INSTANCES,INSTANCE_ID,
SYS,DBA_ADVISOR_DIR_INSTANCES,INSTANCE_NAME,
SYS,DBA_ADVISOR_DIR_TASK_INST,DATA,
SYS,DBA_ADVISOR_DIR_TASK_INST,DIRECTIVE_ID,
SYS,DBA_ADVISOR_DIR_TASK_INST,INSTANCE_NAME,
SYS,DBA_ADVISOR_DIR_TASK_INST,SEQ_ID,
SYS,DBA_ADVISOR_DIR_TASK_INST,TASK_ID,
SYS,DBA_ADVISOR_DIR_TASK_INST,TASK_NAME,
SYS,DBA_ADVISOR_DIR_TASK_INST,USERNAME,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,DESCRIPTION,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,EXECUTION_NAME,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,EXECUTION_TYPE,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,IS_DEFAULT,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,IS_MODIFIABLE_ANYTIME,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,IS_OUTPUT,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,OWNER,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,PARAMETER_FLAGS,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,PARAMETER_NAME,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,PARAMETER_TYPE,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,PARAMETER_TYPE#,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,PARAMETER_VALUE,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,TASK_ID,
SYS,DBA_ADVISOR_EXEC_PARAMETERS,TASK_NAME,
SYS,DBA_ADVISOR_EXECUTIONS,ACTUAL_DOP,
SYS,DBA_ADVISOR_EXECUTIONS,ADVISOR_ID,
SYS,DBA_ADVISOR_EXECUTIONS,ADVISOR_NAME,
SYS,DBA_ADVISOR_EXECUTIONS,CONCURRENT_EXECUTION,
SYS,DBA_ADVISOR_EXECUTIONS,DESCRIPTION,
SYS,DBA_ADVISOR_EXECUTIONS,ERROR_MESSAGE,
SYS,DBA_ADVISOR_EXECUTIONS,EXECUTION_END,
SYS,DBA_ADVISOR_EXECUTIONS,EXECUTION_ID,
SYS,DBA_ADVISOR_EXECUTIONS,EXECUTION_LAST_MODIFIED,
SYS,DBA_ADVISOR_EXECUTIONS,EXECUTION_NAME,
SYS,DBA_ADVISOR_EXECUTIONS,EXECUTION_START,
SYS,DBA_ADVISOR_EXECUTIONS,EXECUTION_TYPE,
SYS,DBA_ADVISOR_EXECUTIONS,EXECUTION_TYPE#,
SYS,DBA_ADVISOR_EXECUTIONS,OWNER,
SYS,DBA_ADVISOR_EXECUTIONS,REQUESTED_DOP,
SYS,DBA_ADVISOR_EXECUTIONS,STATUS,
SYS,DBA_ADVISOR_EXECUTIONS,STATUS#,
SYS,DBA_ADVISOR_EXECUTIONS,STATUS_MESSAGE,
SYS,DBA_ADVISOR_EXECUTIONS,TASK_ID,
SYS,DBA_ADVISOR_EXECUTIONS,TASK_NAME,
SYS,DBA_ADVISOR_EXECUTION_TYPES,ADVISOR_NAME,
SYS,DBA_ADVISOR_EXECUTION_TYPES,EXECUTION_DESCRIPTION,
SYS,DBA_ADVISOR_EXECUTION_TYPES,EXECUTION_TYPE,
SYS,DBA_ADVISOR_FDG_BREAKDOWN,EXECUTION_NAME,
SYS,DBA_ADVISOR_FDG_BREAKDOWN,FINDING_ID,
SYS,DBA_ADVISOR_FDG_BREAKDOWN,IMPACT,
SYS,DBA_ADVISOR_FDG_BREAKDOWN,INSTANCE_NUMBER,
SYS,DBA_ADVISOR_FDG_BREAKDOWN,PERC_IMPACT,
SYS,DBA_ADVISOR_FDG_BREAKDOWN,TASK_ID,
SYS,DBA_ADVISOR_FINDING_NAMES,ADVISOR_NAME,
SYS,DBA_ADVISOR_FINDING_NAMES,FINDING_NAME,
SYS,DBA_ADVISOR_FINDING_NAMES,ID,
SYS,DBA_ADVISOR_FINDINGS,EXECUTION_NAME,
SYS,DBA_ADVISOR_FINDINGS,FILTERED,
SYS,DBA_ADVISOR_FINDINGS,FINDING_ID,
SYS,DBA_ADVISOR_FINDINGS,FINDING_NAME,
SYS,DBA_ADVISOR_FINDINGS,FLAGS,
SYS,DBA_ADVISOR_FINDINGS,IMPACT,
SYS,DBA_ADVISOR_FINDINGS,IMPACT_TYPE,
SYS,DBA_ADVISOR_FINDINGS,MESSAGE,
SYS,DBA_ADVISOR_FINDINGS,MORE_INFO,
SYS,DBA_ADVISOR_FINDINGS,OBJECT_ID,
SYS,DBA_ADVISOR_FINDINGS,OWNER,
SYS,DBA_ADVISOR_FINDINGS,PARENT,
SYS,DBA_ADVISOR_FINDINGS,TASK_ID,
SYS,DBA_ADVISOR_FINDINGS,TASK_NAME,
SYS,DBA_ADVISOR_FINDINGS,TYPE,
SYS,DBA_ADVISOR_FINDINGS,TYPE_ID,
SYS,DBA_ADVISOR_JOURNAL,EXECUTION_NAME,
SYS,DBA_ADVISOR_JOURNAL,JOURNAL_ENTRY,
SYS,DBA_ADVISOR_JOURNAL,JOURNAL_ENTRY_SEQ,
SYS,DBA_ADVISOR_JOURNAL,JOURNAL_ENTRY_TYPE,
SYS,DBA_ADVISOR_JOURNAL,OWNER,
SYS,DBA_ADVISOR_JOURNAL,TASK_ID,
SYS,DBA_ADVISOR_JOURNAL,TASK_NAME,
SYS,DBA_ADVISOR_LOG,ACTIVITY_COUNTER,
SYS,DBA_ADVISOR_LOG,ERROR_MESSAGE,
SYS,DBA_ADVISOR_LOG,EXECUTION_END,
SYS,DBA_ADVISOR_LOG,EXECUTION_START,
SYS,DBA_ADVISOR_LOG,METRIC_UNITS,
SYS,DBA_ADVISOR_LOG,OWNER,
SYS,DBA_ADVISOR_LOG,PCT_COMPLETION_TIME,
SYS,DBA_ADVISOR_LOG,PROGRESS_METRIC,
SYS,DBA_ADVISOR_LOG,RECOMMENDATION_COUNT,
SYS,DBA_ADVISOR_LOG,STATUS,
SYS,DBA_ADVISOR_LOG,STATUS_MESSAGE,
SYS,DBA_ADVISOR_LOG,TASK_ID,
SYS,DBA_ADVISOR_LOG,TASK_NAME,
SYS,DBA_ADVISOR_OBJECTS,ADV_SQL_ID,
SYS,DBA_ADVISOR_OBJECTS,ATTR1,
SYS,DBA_ADVISOR_OBJECTS,ATTR10,
SYS,DBA_ADVISOR_OBJECTS,ATTR11,
SYS,DBA_ADVISOR_OBJECTS,ATTR16,
SYS,DBA_ADVISOR_OBJECTS,ATTR17,
SYS,DBA_ADVISOR_OBJECTS,ATTR18,
SYS,DBA_ADVISOR_OBJECTS,ATTR2,
SYS,DBA_ADVISOR_OBJECTS,ATTR21,
SYS,DBA_ADVISOR_OBJECTS,ATTR22,
SYS,DBA_ADVISOR_OBJECTS,ATTR3,
SYS,DBA_ADVISOR_OBJECTS,ATTR4,
SYS,DBA_ADVISOR_OBJECTS,ATTR5,
SYS,DBA_ADVISOR_OBJECTS,ATTR6,
SYS,DBA_ADVISOR_OBJECTS,ATTR7,
SYS,DBA_ADVISOR_OBJECTS,ATTR8,
SYS,DBA_ADVISOR_OBJECTS,ATTR9,
SYS,DBA_ADVISOR_OBJECTS,EXECUTION_NAME,
SYS,DBA_ADVISOR_OBJECTS,OBJECT_ID,
SYS,DBA_ADVISOR_OBJECTS,OTHER,
SYS,DBA_ADVISOR_OBJECTS,OWNER,
SYS,DBA_ADVISOR_OBJECTS,TASK_ID,
SYS,DBA_ADVISOR_OBJECTS,TASK_NAME,
SYS,DBA_ADVISOR_OBJECTS,TYPE,
SYS,DBA_ADVISOR_OBJECTS,TYPE_ID,
SYS,DBA_ADVISOR_OBJECT_TYPES,OBJECT_TYPE,
SYS,DBA_ADVISOR_OBJECT_TYPES,OBJECT_TYPE_ID,
SYS,DBA_ADVISOR_PARAMETERS,DESCRIPTION,
SYS,DBA_ADVISOR_PARAMETERS,EXECUTION_TYPE,
SYS,DBA_ADVISOR_PARAMETERS,IS_DEFAULT,
SYS,DBA_ADVISOR_PARAMETERS,IS_MODIFIABLE_ANYTIME,
SYS,DBA_ADVISOR_PARAMETERS,IS_OUTPUT,
SYS,DBA_ADVISOR_PARAMETERS,OWNER,
SYS,DBA_ADVISOR_PARAMETERS,PARAMETER_NAME,
SYS,DBA_ADVISOR_PARAMETERS,PARAMETER_TYPE,
SYS,DBA_ADVISOR_PARAMETERS,PARAMETER_VALUE,
SYS,DBA_ADVISOR_PARAMETERS,TASK_ID,
SYS,DBA_ADVISOR_PARAMETERS,TASK_NAME,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,DESCRIPTION,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,IS_DEFAULT,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,IS_MODIFIABLE_ANYTIME,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,IS_OUTPUT,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,IS_SYSTEM_TASK_ONLY,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,PARAMETER_NAME,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,PARAMETER_TYPE,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,PARAMETER_VALUE,
SYS,DBA_ADVISOR_PARAMETERS_PROJ,TASK_ID,
SYS,DBA_ADVISOR_RATIONALE,ATTR1,
SYS,DBA_ADVISOR_RATIONALE,ATTR2,
SYS,DBA_ADVISOR_RATIONALE,ATTR3,
SYS,DBA_ADVISOR_RATIONALE,ATTR4,
SYS,DBA_ADVISOR_RATIONALE,ATTR5,
SYS,DBA_ADVISOR_RATIONALE,EXECUTION_NAME,
SYS,DBA_ADVISOR_RATIONALE,IMPACT,
SYS,DBA_ADVISOR_RATIONALE,IMPACT_TYPE,
SYS,DBA_ADVISOR_RATIONALE,MESSAGE,
SYS,DBA_ADVISOR_RATIONALE,OBJECT_ID,
SYS,DBA_ADVISOR_RATIONALE,OWNER,
SYS,DBA_ADVISOR_RATIONALE,RATIONALE_ID,
SYS,DBA_ADVISOR_RATIONALE,REC_ID,
SYS,DBA_ADVISOR_RATIONALE,TASK_ID,
SYS,DBA_ADVISOR_RATIONALE,TASK_NAME,
SYS,DBA_ADVISOR_RATIONALE,TYPE,
SYS,DBA_ADVISOR_RECOMMENDATIONS,ANNOTATION_STATUS,
SYS,DBA_ADVISOR_RECOMMENDATIONS,BENEFIT,
SYS,DBA_ADVISOR_RECOMMENDATIONS,BENEFIT_TYPE,
SYS,DBA_ADVISOR_RECOMMENDATIONS,EXECUTION_NAME,
SYS,DBA_ADVISOR_RECOMMENDATIONS,FILTERED,
SYS,DBA_ADVISOR_RECOMMENDATIONS,FINDING_ID,
SYS,DBA_ADVISOR_RECOMMENDATIONS,FLAGS,
SYS,DBA_ADVISOR_RECOMMENDATIONS,OWNER,
SYS,DBA_ADVISOR_RECOMMENDATIONS,PARENT_REC_IDS,
SYS,DBA_ADVISOR_RECOMMENDATIONS,RANK,
SYS,DBA_ADVISOR_RECOMMENDATIONS,REC_ID,
SYS,DBA_ADVISOR_RECOMMENDATIONS,REC_TYPE_ID,
SYS,DBA_ADVISOR_RECOMMENDATIONS,TASK_ID,
SYS,DBA_ADVISOR_RECOMMENDATIONS,TASK_NAME,
SYS,DBA_ADVISOR_RECOMMENDATIONS,TYPE,
SYS,DBA_ADVISOR_SQLA_COLVOL,COLUMN_NAME,
SYS,DBA_ADVISOR_SQLA_COLVOL,OWNER,
SYS,DBA_ADVISOR_SQLA_COLVOL,TABLE_NAME,
SYS,DBA_ADVISOR_SQLA_COLVOL,TABLE_OWNER,
SYS,DBA_ADVISOR_SQLA_COLVOL,TASK_ID,
SYS,DBA_ADVISOR_SQLA_COLVOL,TASK_NAME,
SYS,DBA_ADVISOR_SQLA_COLVOL,UPDATED_ROWS,
